ANKRD13D_E	0.00662271	0.00629625	-0.0220731	0.0151562	-0.0145676	
ANKRD2_E	0.00848965	0.011746	-0.025787	0.0159999	0.00459506	
ANKRD35_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
ANKRD42_E	0.00756135	0.0108992	-0.0307397	0.0208217	-0.00539628	
ANKRD46_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
AOC2_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
AOC3_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
AP3B1_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
AP4S1_E	0.00692065	0.00778695	-0.024588	0.017074	-0.0123045	
APOC1_E	0.00884985	0.0119459	-0.0227404	0.013233	0.00780318	
APOL6_E	0.0066688	0.00666477	-0.0226097	0.0156572	-0.0142215	
APOM_E	0.0089113	0.0119578	-0.021966	0.0125513	0.00843862	
AQP2_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
ARF5_E	0.00681475	0.00724491	-0.0235115	0.0164348	-0.0134	
ARHGAP27_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
ARHGAP35_E	0.00673433	0.00697814	-0.0230744	0.0160941	-0.0138195	
ARL4D_E	0.00680614	0.00723123	-0.02353	0.0164505	-0.0134666	
ARMC5_E	0.00856034	0.0117885	-0.0251676	0.0154307	0.00544574	
ARTN_E	0.00814931	0.0114911	-0.0282208	0.0182824	0.000836379	
ASCC3_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
ASPRV1_E	0.00813988	0.0114817	-0.0280841	0.0181627	0.00110058	
ATCAY_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
ATMIN_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
ATN1_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
ATP2A1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
AVIL_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
BAI1_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
BCL10_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
BCL2_E	0.00751711	0.0107812	-0.0306389	0.0207903	-0.00621304	
BCL6_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
BCOR_E	0.00763803	0.0110208	-0.0305822	0.0206262	-0.00418008	
BEST1_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
BEST2_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
BMPR1B_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
BRPF1_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
BTG2_E	0.00757324	0.0108723	-0.0304226	0.0205587	-0.00504519	
C11orf16_E	0.0080739	0.0114269	-0.0286645	0.0187098	-4.79499e-05	
C11orf35_E	0.00790622	0.0112772	-0.0293826	0.0194277	-0.00158876	
C14orf142_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
C17orf98_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
C18orf32_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
C19orf55_E	0.00798942	0.0113199	-0.0289258	0.0189945	-0.000998223	
C1QTNF2_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
C1orf53_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
C20orf141_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
C2orf61_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
C3AR1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
C3orf14_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
C4orf47_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
C6orf165_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
C7orf43_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
C7orf60_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
C8orf59_E	0.00792853	0.0112922	-0.0294643	0.0194918	-0.00184374	
C9orf16_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
C9orf24_E	0.00763803	0.0110208	-0.0305822	0.0206262	-0.00418008	
C9orf43_E	0.0088236	0.0071701	-0.00892959	0.00639232	-0.0186038	
CACNA1A_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
CACNA1C_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
CACNA1H_E	0.00763803	0.0110208	-0.0305822	0.0206262	-0.00418008	
CACNB3_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
CACNG7_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CARD11_E	0.00751711	0.0107812	-0.0306389	0.0207903	-0.00621304	
CASP8_E	0.00662271	0.00629625	-0.0220731	0.0151562	-0.0145676	
CAV2_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
CBFA2T2_E	0.00884985	0.0119459	-0.0227404	0.013233	0.00780318	
CBFB_E	0.0079768	0.0113444	-0.0289891	0.0190405	-0.000679523	
CBX4_E	0.0079922	0.0113459	-0.0290547	0.0190997	-0.000985455	
CCDC116_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CCDC117_E	0.00842601	0.0117083	-0.0264053	0.0165626	0.00372744	
CCDC11_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CCDC120_E	0.00884985	0.0119459	-0.0227404	0.013233	0.00780318	
CCDC122_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
CCDC136_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
CCDC150_E	0.00842601	0.0117083	-0.0264053	0.0165626	0.00372744	
CCDC18_E	0.00756135	0.0108992	-0.0307397	0.0208217	-0.00539628	
CCDC30_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
CCDC57_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
CCDC62_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CCDC80_E	0.00752084	0.0108301	-0.0307582	0.0208792	-0.00598054	
CCDC81_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CCNB2_E	0.00724512	0.0101772	-0.0293261	0.019892	-0.00747386	
CCRN4L_E	0.00810187	0.00558164	-0.0118382	0.0106031	-0.0226343	
CD14_E	0.00763803	0.0110208	-0.0305822	0.0206262	-0.00418008	
CD19_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CD300E_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CD3E_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
CD79A_E	0.00842601	0.0117083	-0.0264053	0.0165626	0.00372744	
CDH16_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CDH22_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
CDK5R1_E	0.00719951	0.00907291	-0.0267862	0.0186387	-0.0100876	
CDKL2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CDKL3_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
CEACAM20_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
CECR2_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
CEND1_E	0.00814931	0.0114911	-0.0282208	0.0182824	0.000836379	
CENPB_E	0.00814931	0.0114911	-0.0282208	0.0182824	0.000836379	
CFP_E	0.00763803	0.0110208	-0.0305822	0.0206262	-0.00418008	
CHRNB2_E	0.00856034	0.0117885	-0.0251676	0.0154307	0.00544574	
CHST8_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
CISD2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CITED2_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
CLDN15_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
CLEC4M_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CLK1_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
CLK4_E	0.00708672	0.00565338	-0.0190922	0.015376	-0.0161901	
CLN5_E	0.00781485	0.00362758	-0.00955771	0.0107791	-0.026096	
CLNS1A_E	0.00756135	0.0108992	-0.0307397	0.0208217	-0.00539628	
CMKLR1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CMYA5_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CNIH2_E	0.00759979	0.0109603	-0.0306779	0.0207381	-0.00481266	
CNTN1_E	0.00762484	0.0109471	-0.0303968	0.0204915	-0.00449194	
COL11A2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
COL20A1_E	0.0079768	0.0113444	-0.0289891	0.0190405	-0.000679523	
COL6A3_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
COPZ2_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
COQ9_E	0.00773501	0.0093269	-0.0231602	0.015367	-0.00388096	
CORT_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
COTL1_E	0.00856034	0.0117885	-0.0251676	0.0154307	0.00544574	
COX18_E	0.011231	0.00997037	0.000836744	-0.003472	-0.00926477	
COX7B_E	0.00752084	0.0108301	-0.0307582	0.0208792	-0.00598054	
CPEB4_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
CPLX1_E	0.00690357	0.00767269	-0.0241543	0.0168292	-0.0124963	
CPN1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CPNE9_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CPT1C_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CP_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CR2_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
CRISPLD2_E	0.00751711	0.0107812	-0.0306389	0.0207903	-0.00621304	
CRLF2_E	0.00751711	0.0107812	-0.0306389	0.0207903	-0.00621304	
CROCC_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CRTAM_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CRYAB_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
CRYGD_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
CSAD_E	0.00751711	0.0107812	-0.0306389	0.0207903	-0.00621304	
CSDC2_E	0.0079951	0.0113544	-0.0290843	0.0191208	-0.000964212	
CSF1_E	0.00884705	0.011941	-0.0227271	0.0132235	0.00778204	
CTBP1_E	0.00756135	0.0108992	-0.0307397	0.0208217	-0.00539628	
CTRB2_E	0.00856034	0.0117885	-0.0251676	0.0154307	0.00544574	
CX3CL1_E	0.00932795	0.0102532	-0.0119256	0.00548557	-0.00140043	
CXCL1_E	0.00858643	0.0101416	-0.0172168	0.0097556	0.000177867	
CXCL3_E	0.0080739	0.0114269	-0.0286645	0.0187098	-4.79499e-05	
CYP1A1_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
CYP26B1_E	0.00856034	0.0117885	-0.0251676	0.0154307	0.00544574	
CYP4F2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
DAGLA_E	0.0066688	0.00666477	-0.0226097	0.0156572	-0.0142215	
DBF4_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
DBP_E	0.00842523	0.0117047	-0.0263889	0.016555	0.00372486	
DCLRE1C_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
DCT_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
DDN_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
DDR2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
DDX10_E	0.00720834	-0.00251006	-0.0163417	0.00186913	-0.0195089	
DDX56_E	0.00913561	0.0120604	-0.0201167	0.0109039	0.00952321	
DEAF1_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
DENND2C_E	0.00756135	0.0108992	-0.0307397	0.0208217	-0.00539628	
DEPDC7_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
DGKQ_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
DGKZ_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
DHH_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
DHX38_E	0.0104476	0.011905	-0.00928782	0.00243962	0.00125176	
DLL1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
DNAJB4_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
DNAJC12_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
DNAJC30_E	0.00805998	0.0114138	-0.0285454	0.0186077	0.000197048	
DOK3_E	0.00752084	0.0108301	-0.0307582	0.0208792	-0.00598054	
DPT_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
DUOXA2_E	0.00884985	0.0119459	-0.0227404	0.013233	0.00780318	
DUSP1_E	0.00688429	0.00748965	-0.0239621	0.0167873	-0.0130756	
DUSP6_E	0.00752084	0.0108301	-0.0307582	0.0208792	-0.00598054	
DUSP9_E	0.00959829	0.0123213	-0.0171162	0.00821451	0.0106293	
EBF4_E	0.0080739	0.0114269	-0.0286645	0.0187098	-4.795e-05	
ECE1_E	0.00709638	0.000243158	-0.0180742	0.00613206	-0.0173269	
EFCAB2_E	0.00903969	0.0120221	-0.0209846	0.0116735	0.00898923	
EGLN2_E	0.00693852	0.0077434	-0.0244056	0.0171656	-0.0127342	
EGR1_E	0.00763706	0.0109841	-0.0304907	0.0205603	-0.00441061	
EGR2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
EIF2AK3_E	0.00903878	0.0120178	-0.0210064	0.0116954	0.00887007	
EIF2A_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
EIF3F_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
ELAVL1_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
EMILIN1_E	0.00815356	0.0114937	-0.0282418	0.018297	0.000794328	
EML1_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
EML2_E	0.00666397	0.00310467	-0.0192034	0.010262	-0.016742	
ENC1_E	0.00856034	0.0117885	-0.0251676	0.0154307	0.00544574	
ENO3_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
ENY2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
EPB41_E	0.00669548	0.00354852	-0.0200828	0.0109418	-0.0169934	
EPC1_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
EPC2_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
EPHA4_E	0.00752084	0.0108301	-0.0307582	0.0208792	-0.00598054	
EPHB3_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
ERCC4_E	0.00738047	0.010503	-0.0300118	0.0203622	-0.00678031	
ERG_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
ERN2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
EXT1_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
EXTL3_E	0.00751711	0.0107812	-0.0306389	0.0207903	-0.00621304	
F11_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
F7_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FAIM3_E	0.00805998	0.0114138	-0.0285454	0.0186077	0.000197048	
FAM161A_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
FAM178A_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
FAM26F_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FAM43A_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FAM65C_E	0.00759979	0.0109603	-0.0306779	0.0207381	-0.00481266	
FAM71F1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FAM83E_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FAP_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FBLIM1_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
FBXL19_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
FBXO11_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
FCHO2_E	0.0079768	0.0113444	-0.0289891	0.0190405	-0.000679523	
FCN1_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
FERMT3_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FES_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FGF18_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FGF7_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FGF8_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FHDC1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FIGF_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FITM1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FLOT1_E	0.00856034	0.0117885	-0.0251676	0.0154307	0.00544574	
FLRT3_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
FMO1_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
FN3K_E	0.00902534	0.0119979	-0.0210301	0.0117289	0.00865954	
FOLR2_E	0.0084916	0.0117482	-0.0257936	0.0160039	0.00459516	
FOSB_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FOXA2_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
FOXC2_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
FOXH1_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
FOXS1_E	0.00759979	0.0109603	-0.0306779	0.0207381	-0.00481266	
FPGS_E	0.00751711	0.0107812	-0.0306389	0.0207903	-0.00621304	
FPR1_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
FRMD4A_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FRS2_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
FTMT_E	0.00884985	0.0119459	-0.0227404	0.013233	0.00780318	
FUNDC2_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
FUZ_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
FXR1_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
G2E3_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
GAST_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
GATA2_E	0.00751711	0.0107812	-0.0306389	0.0207903	-0.00621304	
GATA3_E	0.00756135	0.0108992	-0.0307397	0.0208217	-0.00539628	
GCG_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
GEM_E	0.00815073	0.0114854	-0.0282123	0.0182759	0.000774116	
GFRA4_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
GINS4_E	0.0066688	0.00666477	-0.0226097	0.0156572	-0.0142215	
GJA4_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
GJD3_E	0.0079951	0.0113544	-0.0290843	0.0191208	-0.000964212	
GLB1L_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
GLIS1_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
GLIS2_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
GLOD5_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
GLTSCR2_E	0.00911435	0.00967877	-0.0114859	0.00510077	0.0013574	
GNAO1_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
GNG11_E	0.0089113	0.0119578	-0.021966	0.0125513	0.00843862	
GNG2_E	0.00856034	0.0117885	-0.0251676	0.0154307	0.00544574	
GNG7_E	0.00658571	0.0050936	-0.0200378	0.0134058	-0.0165159	
GNG8_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
GNL1_E	0.00912286	0.0120373	-0.0201728	0.0109686	0.00915044	
GOLGA3_E	0.0077991	0.0111589	-0.0299693	0.0200086	-0.00305206	
GP1BA_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
GP5_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
GPR116_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
GPR157_E	0.00697364	0.0080529	-0.0249879	0.0171698	-0.0110253	
GPR89B_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
GPT_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
GRASP_E	0.00763803	0.0110208	-0.0305822	0.0206262	-0.00418008	
GRIN1_E	0.00848965	0.011746	-0.025787	0.0159999	0.00459506	
GSK3B_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
GSTM5_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
GSX1_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
GTF2H5_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
GTF3C4_E	0.00842601	0.0117083	-0.0264053	0.0165626	0.00372744	
GXYLT2_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
GYPC_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
GZMB_E	0.00805998	0.0114138	-0.0285454	0.0186077	0.000197048	
GZMM_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
HAGHL_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HBA1_E	0.00759979	0.0109603	-0.0306779	0.0207381	-0.00481266	
HBQ1_E	0.0089113	0.0119578	-0.021966	0.0125513	0.00843862	
HBS1L_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HCLS1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HCRTR1_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
HCST_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HDAC5_E	0.00833123	0.0116415	-0.0271196	0.0172298	0.00274437	
HDC_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
HDX_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
HEXIM1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HEY1_E	0.00752084	0.0108301	-0.0307582	0.0208792	-0.00598054	
HIVEP3_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HNRNPA0_E	0.00926615	0.00553975	-0.00450101	0.00545299	-0.022089	
HNRNPH3_E	0.00824128	0.0115686	-0.0277571	0.0178282	0.00171213	
HOPX_E	0.00904179	0.0120188	-0.0209936	0.0116834	0.00885911	
HOXA7_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HOXB7_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
HPX_E	0.00868727	0.0118722	-0.0243009	0.0146297	0.00634678	
HP_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HSD3B7_E	0.00878892	0.011933	-0.0234969	0.0139006	0.00715152	
HSH2D_E	0.0101247	0.0107137	-0.00908023	0.00339523	-0.00466639	
HSPA1A_E	0.00864593	0.000662561	-0.00986845	0.0144732	-0.00815083	
HTRA4_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
HVCN1_E	0.0117973	0.0130673	-0.00252714	-0.00408807	0.00941092	
ICAM4_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
ICAM5_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
ICMT_E	0.006965	0.0076827	-0.0236417	0.0168922	-0.0130038	
ID2_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
ID3_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
IDS_E	0.00752084	0.0108301	-0.0307582	0.0208792	-0.00598054	
IER5L_E	0.00842523	0.0117047	-0.0263889	0.016555	0.00372486	
IFFO1_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
IFI27_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
IFI44_E	0.00854267	0.0114688	-0.0229122	0.0136897	0.00333199	
IFIT3_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
IFITM1_E	0.00756135	0.0108992	-0.0307397	0.0208217	-0.00539628	
IGDCC3_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
IKZF3_E	0.00719573	0.00933418	-0.0275132	0.0189588	-0.0093212	
IKZF5_E	0.00778872	0.0111712	-0.0299777	0.0200127	-0.00280252	
IL17RA_E	0.00752084	0.0108301	-0.0307582	0.0208792	-0.00598054	
IL18BP_E	0.0089112	0.0119579	-0.021966	0.0125515	0.00843909	
IL18RAP_E	0.00748442	0.0107557	-0.0307276	0.020881	-0.00649522	
IL1R2_E	0.00759979	0.0109603	-0.0306779	0.0207381	-0.00481266	
