CCDC122_C	0.00752376	0.0103586	-0.0145219	0.0346489	-0.0095397	
CCDC136_C	0.00765553	0.0105111	-0.0144038	0.0339547	-0.00806509	
CCDC150_C	0.0086452	0.0115316	-0.0131073	0.027509	0.00157285	
CCDC18_C	0.00757242	0.0104211	-0.014467	0.0343428	-0.00884494	
CCDC30_C	0.00758439	0.010414	-0.0144682	0.0343415	-0.00889538	
CCDC57_C	0.00924529	0.0120877	-0.0119022	0.0222817	0.00708016	
CCDC62_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CCDC80_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CCDC81_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CCNO_C	0.00710951	0.00930755	-0.0137336	0.0324818	-0.0103995	
CCT5_C	0.00758607	0.0104275	-0.01448	0.0343738	-0.00889565	
CD14_C	0.00845903	0.0113583	-0.0134295	0.0289936	-0.000202666	
CD19_C	0.00750276	0.0102897	-0.0145422	0.0347696	-0.0101037	
CD300E_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CD3E_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
CD79A_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
CDH16_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CDK13_C	0.00887078	0.0117597	-0.012732	0.0257716	0.00395387	
CDK5R1_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CDK5R2_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
CDKL2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CDKL3_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CEACAM20_C	0.00905458	0.0119245	-0.0123329	0.0240765	0.00557828	
CECR2_C	0.00924189	0.0120776	-0.0118922	0.022261	0.0070521	
CEND1_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
CENPB_C	0.00871401	0.0116148	-0.0130505	0.0271719	0.00232314	
CFH_C	0.00892959	0.00917981	-0.00787161	0.0195764	-0.0121175	
CFP_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CHRNB2_C	0.00905458	0.0119245	-0.0123329	0.0240765	0.00557828	
CHST8_C	0.00968672	0.0123765	-0.0105787	0.0172135	0.00984634	
CISD2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CITED2_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
CLEC4M_C	0.00756693	0.010399	-0.0144462	0.0342829	-0.00882391	
CLK1_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
CLK4_C	0.00779008	0.00722009	-0.0102247	0.0289143	-0.00723595	
CLNS1A_C	0.00828362	0.011178	-0.0136355	0.0300559	-0.00187235	
CMKLR1_C	0.00749574	0.0103054	-0.014552	0.0348152	-0.01008	
CMYA5_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CNIH2_C	0.0109023	0.0130813	-0.00777878	0.00724651	0.0106696	
CNTF_C	0.00880937	0.0116865	-0.0127782	0.0260668	0.00331239	
CNTN1_C	0.0117743	0.013386	-0.00533926	-0.000506492	0.00836948	
COL11A2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
COL20A1_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
COL27A1_C	0.00941701	0.0122097	-0.0114167	0.0203733	0.00835044	
COL4A3_C	0.00741061	0.00933303	-0.0127531	0.031529	-0.00937223	
COPZ2_C	0.00887642	0.0117676	-0.0127345	0.0257651	0.00396511	
COQ9_C	0.00716513	0.00970512	-0.0139373	0.0335727	-0.0109608	
CORT_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
COTL1_C	0.00986907	0.0125023	-0.0102057	0.0157997	0.0100309	
COX18_C	0.00872004	0.0114203	-0.0120239	0.0238702	0.00416736	
COX7B_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CPEB3_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
CPEB4_C	0.00763667	0.0104894	-0.0143689	0.0338599	-0.00797924	
CPLX1_C	0.00720716	0.00974692	-0.0139042	0.0333948	-0.0104756	
CPLX2_C	0.00766793	0.0105043	-0.0144042	0.0339513	-0.00811811	
CPN1_C	0.00845903	0.0113583	-0.0134295	0.0289936	-0.000202666	
CPNE9_C	0.00845903	0.0113583	-0.0134295	0.0289936	-0.000202666	
CPT1C_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CP_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CR2_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
CREM_C	0.00959716	0.0123221	-0.010851	0.0182412	0.00936724	
CRISPLD2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CROCC_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CRTAM_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CRYAB_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
CRYGD_C	0.00872014	0.0116171	-0.01305	0.0271595	0.00231701	
CSAD_C	0.00877647	0.0116687	-0.012874	0.0264416	0.00313076	
CSDC2_C	0.00863028	0.0115346	-0.0131865	0.0278074	0.00148913	
CSF2RA_C	0.00758037	0.0100287	-0.0128803	0.0297592	-0.0074706	
CSGALNACT1_C	0.00774629	0.0047861	-0.0152653	0.0257542	-0.0109222	
CSPG5_C	0.0110011	0.0131664	-0.00754823	0.00629816	0.0111228	
CSRNP1_C	0.0102722	-0.00139453	-0.00274044	0.0171316	-0.00159021	
CSRP1_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
CTBP1_C	0.00871926	0.0116101	-0.0130158	0.027039	0.00234797	
CX3CL1_C	0.00886533	0.0117549	-0.0127179	0.0257298	0.00394245	
CXCL14_C	0.00887642	0.0117676	-0.0127345	0.0257651	0.00396511	
CXCL3_C	0.00887078	0.0117597	-0.012732	0.0257716	0.00395387	
CYP1A1_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
CYP4F2_C	0.00752263	0.0103488	-0.0145166	0.0346281	-0.00953243	
D2HGDH_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
DAND5_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
DBF4_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
DBP_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
DCAF13_C	0.0072487	0.00978406	-0.0138342	0.033091	-0.00990934	
DCLRE1C_C	0.00757242	0.0104211	-0.014467	0.0343428	-0.00884494	
DDN_C	0.00802057	0.0108915	-0.0139564	0.0316633	-0.00452043	
DDR2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
DDX10_C	0.00720716	0.00974692	-0.0139042	0.0333948	-0.0104756	
DDX56_C	0.00924529	0.0120877	-0.0119022	0.0222817	0.00708016	
DEAF1_C	0.00863028	0.0115346	-0.0131865	0.0278074	0.00148913	
DENND2C_C	0.00845903	0.0113583	-0.0134295	0.0289936	-0.000202666	
DEPDC7_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
DGKQ_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
DHH_C	0.00968672	0.0123765	-0.0105787	0.0172135	0.00984634	
DHX57_C	0.0092999	-0.0104365	-0.0184421	0.00157105	-0.00977102	
DIS3_C	0.00896476	0.0118258	-0.0124341	0.0246131	0.00474808	
DLL1_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
DMD_C	0.00697034	0.00915012	-0.013732	0.0323255	-0.0110191	
DNAJB4_C	0.00872014	0.0116171	-0.01305	0.0271595	0.00231701	
DNAJC21_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
DNAJC30_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
DOK3_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
DPH3_C	0.00924529	0.0120877	-0.0119022	0.0222817	0.00708016	
DTX1_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
DTX3_C	0.00969853	0.0016446	-5.03992e-05	0.0207667	-0.00904571	
DUSP1_C	0.0074058	0.00877177	-0.0121431	0.0315647	-0.0116616	
DUSP6_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
EBF4_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
EDN1_C	0.0108026	0.0130929	-0.00789949	0.00731591	0.0118852	
EFCAB2_C	0.00749574	0.0103054	-0.014552	0.0348152	-0.01008	
EGR1_C	0.00845903	0.0113583	-0.0134295	0.0289936	-0.000202666	
EGR2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
EIF2AK3_C	0.00987277	0.0124999	-0.010212	0.0158332	0.00993968	
EIF2A_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
EIF3F_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
EIF3M_C	0.00839521	0.0112712	-0.0134652	0.0292333	-0.000970046	
ELAC1_C	0.00840056	0.00609138	-0.00792735	0.0280548	-0.00811663	
ELAVL1_C	0.00757242	0.0104211	-0.014467	0.0343428	-0.00884494	
ELFN1_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
EML1_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
EN2_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
ENC1_C	0.00800564	0.0108709	-0.0139255	0.0315807	-0.00451844	
ENO3_C	0.00871537	0.0116165	-0.0130486	0.0271635	0.0023251	
ENY2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
EPB41L4A_C	0.0123891	-0.00778406	0.0135077	0.00616417	0.000559611	
EPC1_C	0.00945575	0.0122044	-0.0111224	0.0193571	0.00876575	
EPC2_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
EPHA4_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
EPHB3_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
ERG_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
ERN2_C	0.00863028	0.0115346	-0.0131865	0.0278074	0.00148913	
ESR1_C	0.00986615	0.0125009	-0.0102043	0.0157992	0.0100347	
ETV3_C	0.010125	0.0126716	-0.00957568	0.0134524	0.0105787	
EXT1_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
EXTL3_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
F11_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
F7_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FAIM3_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
FAM117B_C	0.00839551	0.00569794	-0.0070336	0.02715	-0.0101479	
FAM161A_C	0.00855238	0.0114544	-0.0133237	0.0284446	0.000626104	
FAM178A_C	0.00924529	0.0120877	-0.0119022	0.0222817	0.00708016	
FAM26F_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FAM43A_C	0.00750276	0.0102897	-0.0145422	0.0347696	-0.0101037	
FAM57B_C	0.00752376	0.0103586	-0.0145219	0.0346489	-0.0095397	
FAM65C_C	0.00905112	0.0119222	-0.0123231	0.0240482	0.00557279	
FAM71F1_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FAM83E_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FAP_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FBXO11_C	0.00924529	0.0120877	-0.0119022	0.0222817	0.00708016	
FERMT3_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FES_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FGD2_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
FGF18_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FGF7_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FGF8_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FHDC1_C	0.00750276	0.0102897	-0.0145422	0.0347696	-0.0101037	
FIGF_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FITM1_C	0.00750276	0.0102897	-0.0145422	0.0347696	-0.0101037	
FLRT3_C	0.00941701	0.0122097	-0.0114167	0.0203733	0.00835044	
FMO1_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
FOLR2_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
FOSB_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FOSL1_C	0.00716513	0.00970512	-0.0139373	0.0335727	-0.0109608	
FOXA2_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
FOXC2_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
FOXH1_C	0.0102258	0.0127304	-0.00929432	0.012411	0.0108853	
FOXS1_C	0.00905458	0.0119245	-0.0123329	0.0240765	0.00557828	
FPGS_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
FPR1_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
FRMD4A_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FRS2_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
FTMT_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
FUNDC2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FUZ_C	0.00750321	0.0102935	-0.0145488	0.0347819	-0.0100979	
FXR1_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
FXYD2_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
G2E3_C	0.00765553	0.0105111	-0.0144038	0.0339547	-0.00806509	
GAST_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GATA2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GATA3_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GCG_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GEM_C	0.00802797	0.0108243	-0.0137087	0.0308946	-0.00434996	
GFRA4_C	0.00905458	0.0119245	-0.0123329	0.0240765	0.00557828	
GGT7_C	0.00900743	0.00515593	-0.00394688	0.0204775	-0.010618	
GINS4_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GJA4_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GJD3_C	0.00863028	0.0115346	-0.0131865	0.0278074	0.00148913	
GLB1L_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GLIS2_C	0.00765553	0.0105111	-0.0144038	0.0339547	-0.00806509	
GLOD5_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GLS_C	0.0106709	-0.00220844	0.00482973	0.0148319	-0.00292489	
GNG11_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
GNG8_C	0.0089797	0.0118614	-0.0125202	0.0248547	0.00480907	
GNL1_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
GOLGA3_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
GON4L_C	0.00732171	0.00986312	-0.0137784	0.0327583	-0.00921799	
GP5_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GPR114_C	0.00868436	0.0109119	-0.0112335	0.0231916	-0.00434443	
GPR116_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GPR35_C	0.00919182	-0.0058605	-0.0180122	0.00948843	-0.00909399	
GPR89B_C	0.00839753	0.0112787	-0.0134968	0.0293406	-0.00100213	
GPT_C	0.00828362	0.011178	-0.0136355	0.0300559	-0.00187235	
GRASP_C	0.00855238	0.0114544	-0.0133237	0.0284446	0.000626104	
GRIN1_C	0.00845903	0.0113583	-0.0134295	0.0289936	-0.000202665	
GSK3B_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GSX1_C	0.00893187	0.0117691	-0.0123207	0.0243381	0.00423689	
GTF2H5_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
GTF2IRD2_C	0.00892826	0.0114795	-0.0111852	0.0208877	0.003244	
GTF3C4_C	0.00809207	0.0109657	-0.0138104	0.0310027	-0.0035741	
GZMM_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
HAGHL_C	0.00756693	0.010399	-0.0144462	0.0342829	-0.00882391	
HBA1_C	0.00880166	0.0116994	-0.0129127	0.0265251	0.0031495	
HBS1L_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
HCCS_C	0.0101353	0.0126715	-0.00960723	0.0135655	0.0104416	
HCLS1_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
HCRTR1_C	0.0089797	0.0118614	-0.0125202	0.0248547	0.00480907	
HCST_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
HDAC5_C	0.010125	0.0126716	-0.00957568	0.0134524	0.0105787	
HDC_C	0.00871401	0.0116148	-0.0130505	0.0271719	0.00232314	
HDLBP_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
HDX_C	0.00905458	0.0119245	-0.0123329	0.0240765	0.00557828	
HECTD2_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
HEG1_C	0.00924529	0.0120877	-0.0119022	0.0222817	0.00708016	
HEPH_C	0.00758607	0.0104275	-0.01448	0.0343738	-0.00889565	
HEXIM1_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
HEY1_C	0.00821246	0.0110957	-0.0137721	0.0306686	-0.0028317	
HHEX_C	0.0101375	0.0126783	-0.00959496	0.0135113	0.0105194	
HIST1H2AE_C	0.00968672	0.0123765	-0.0105787	0.0172135	0.00984634	
HIVEP3_C	0.00818908	0.0110718	-0.0137238	0.0305487	-0.00272386	
HLA-DOB_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
HOPX_C	0.00754391	0.0103367	-0.0145211	0.03461	-0.0096139	
HOXA7_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
HOXB7_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
HPX_C	0.00935311	0.0121745	-0.0116665	0.0213121	0.00776526	
HP_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
HSD3B7_C	0.00959716	0.0123221	-0.010851	0.0182412	0.00936724	
HSH2D_C	0.00863755	0.0115379	-0.0131846	0.0277888	0.00148504	
HSPA1A_C	0.00997347	0.000319584	0.000891781	0.0189543	-0.00417083	
HTRA4_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
ICAM4_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
ICAM5_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
ICMT_C	0.00783146	0.0105777	-0.0137311	0.0314079	-0.0054986	
ID2_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
ID3_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
IDS_C	0.00746399	0.0102482	-0.0145679	0.0349321	-0.0105809	
IER5_C	0.00941701	0.0122097	-0.0114167	0.0203733	0.00835044	
